eval_label,seed,episode_index,walk_direction,reset_phase,controller,policy_name,passive_mode,passive_selected_from,curriculum_progress,hip_torque_nm,knee_torque_nm,commanded_step_length_m,commanded_step_height_m,success,valid_for_cmt,terminal_reason,steps,nonzero_torque_steps,negative_sign_steps,positive_sign_steps,action_mask_violations,energy_j,support_knee_energy_j,hip_energy_j,swing_knee_energy_j,signed_com_displacement_m,cmt,support_knee_cmt,hip_cmt,swing_knee_cmt,initial_q1_deg,initial_q2_deg,initial_q3_deg,initial_q4_deg,initial_dq1_rad_s,initial_dq2_rad_s,initial_dq3_rad_s,initial_dq4_rad_s,final_q1_deg,final_q2_deg,final_q3_deg,final_q4_deg
4DoF_V22_3_3x3_grid_4Nm_three_expert_selector_primary_2160,20260702,9,1.0,touchdown,per_step_sign,v22_3_per_step_sign_4Nm_grid,,,1.0,4.0,0.2,0.3,0.0,True,True,success,5,5,0,0,0,0.023945471617725728,0.0018449895931892156,0.022100482024536513,0.0,0.02029680204325654,0.04727996970369694,0.003642903905264874,0.043637065798432066,0.0,47.71778750380839,37.98538097665226,47.78480175767103,61.25158985027718,-0.40808381073669464,-0.9556718816555063,-0.7299946172610385,-0.49211036810685593,43.68588604668788,39.127902220072365,48.91881459751935,63.71451812390783
4DoF_V22_3_3x3_grid_4Nm_three_expert_selector_primary_2160,20260702,504,-1.0,touchdown,per_step_sign,v22_3_per_step_sign_4Nm_grid,,,1.0,4.0,0.2,0.35,0.0,True,True,success,7,7,0,0,0,0.3461830608578144,0.006003195312255489,0.30950209050795713,0.030677775037601777,0.02017755350811798,0.6875728450375717,0.01192326993104679,0.6147187918100829,0.0609307832964419,67.21901928832018,52.57413263780881,-49.63760624553712,33.05036351071148,0.5316290612202921,0.6725473961994137,-0.42215526874117093,-0.2229769403937064,64.2195121531315,65.8551445321143,-55.479239410378625,39.35447121522371
4DoF_V22_3_3x3_grid_4Nm_three_expert_selector_primary_2160,20260803,2026,-1.0,touchdown,per_step_sign,v22_3_per_step_sign_4Nm_grid,,,1.0,4.0,0.2,0.35,0.02,True,True,success,8,8,0,0,0,0.039680964039090175,0.0,0.0,0.039680964039090175,0.02015799070769672,0.07888898793106956,0.0,0.0,0.07888898793106956,76.74393265807566,41.71001151815329,-51.739653606582536,40.867819691721756,0.7903922013026141,-0.2076931022812385,-0.3509402274228879,0.2707166763497171,74.42230426901185,53.154822668705414,-59.65813874969771,29.337351934486065
4DoF_V22_3_3x3_grid_4Nm_three_expert_selector_primary_2160,20260702,668,-1.0,mid_cross,per_step_sign,v22_3_per_step_sign_4Nm_grid,,,1.0,4.0,0.2,0.4,0.01,True,True,success,14,14,0,0,0,3.179251075239502,0.0413887497416678,3.0892461265089732,0.048616198988860916,0.020151030283939667,6.322793259652117,0.08231262699890143,6.143794284830396,0.09668634782281839,75.16463156377762,36.34228285809472,3.617664849294284,93.74885149140451,-0.24316418606418222,0.9826315884627013,0.4098773582779569,-0.4414955115543574,38.035415314498564,102.37525222336903,-76.73644847683283,49.26625537570081
4DoF_V22_3_3x3_grid_4Nm_three_expert_selector_primary_2160,20260803,1512,1.0,touchdown,per_step_sign,v22_3_per_step_sign_4Nm_grid,,,1.0,4.0,0.2,0.3,0.01,True,True,success,9,9,0,0,0,0.1883888221242257,0.013900467820122655,0.1743532734849953,0.0001350808191077334,0.02008214163102251,0.3759469065456675,0.02773963878316907,0.34793770178982236,0.0002695659726760234,60.13007322210407,17.98651376334952,64.8659877155235,64.49150846082128,-0.6035817576983991,0.08964830999233198,0.8264499341443263,-0.03565658786738013,40.3032897742076,45.863943043760884,49.74301755900245,57.865777982373
4DoF_V22_3_3x3_grid_4Nm_three_expert_selector_primary_2160,20260719,1417,-1.0,touchdown,per_step_sign,v22_3_per_step_sign_4Nm_grid,,,1.0,4.0,0.2,0.4,0.02,True,True,success,7,7,0,0,0,0.07935558172932444,0.009243397595622626,0.05427499085421943,0.015837193279482374,0.020073095189618542,0.158432598795634,0.018454347770657752,0.10835945831729278,0.03161879270768345,68.318667077929,54.4972893688288,-57.879606070200396,43.55882172797199,0.4504113367668092,0.9415892022805199,-0.32742711728443674,0.46222829513742303,66.52031137399945,66.15413271781972,-62.029636737648396,41.17220908573646
4DoF_V22_3_3x3_grid_4Nm_three_expert_selector_primary_2160,20260803,1582,1.0,touchdown,per_step_sign,v22_3_per_step_sign_4Nm_grid,,,1.0,4.0,0.2,0.35,0.0,True,True,success,4,4,0,0,0,0.012563818864010718,0.0003749734818381493,0.0,0.012188845382172568,0.019920423839838747,0.025275776263582322,0.000754368232645146,0.0,0.024521408030937174,54.80064087305736,19.48179514700526,62.30691796428722,52.79018710095199,-0.9306328380852171,-0.6384820270006475,0.38354970051312165,0.1803073017863861,50.00603869535371,22.020015434022262,61.763866546994336,56.28203020014123
4DoF_V22_3_3x3_grid_4Nm_three_expert_selector_primary_2160,20260702,487,-1.0,touchdown,per_step_sign,v22_3_per_step_sign_4Nm_grid,,,1.0,4.0,0.2,0.35,0.0,True,True,success,7,7,0,0,0,0.10602001756941146,0.008484910788539484,0.08645885765275599,0.011076249128115986,0.01991781750630242,0.21331801485075177,0.017072099845785917,0.17395990213522483,0.022286012869741016,57.04304711378813,65.14203282028593,-57.973470189380826,41.90629082237595,0.877920789806107,0.3510081214815055,0.9890182484118957,-0.36601038285161946,55.3594362247549,76.64648203116096,-60.407734788608515,41.05470896811322
4DoF_V22_3_3x3_grid_4Nm_three_expert_selector_primary_2160,20260702,138,1.0,touchdown,per_step_sign,v22_3_per_step_sign_4Nm_grid,,,1.0,4.0,0.2,0.35,0.0,True,True,success,5,5,0,0,0,0.013716573835210542,0.0012320371793929567,0.0,0.012484536655817585,0.01980392571592815,0.027757207210756935,0.0024931817296809594,0.0,0.025264025481075973,45.009140471219986,20.098730447247934,72.13076233119332,88.27560375255705,-0.558401363706635,-0.9757779556952553,-0.006977015874166215,-0.4764867154604723,39.82492620212993,22.355870290049086,68.92791170319953,80.98796039241373
4DoF_V22_3_3x3_grid_4Nm_three_expert_selector_primary_2160,20260803,1808,-1.0,touchdown,per_step_sign,v22_3_per_step_sign_4Nm_grid,,,1.0,4.0,0.2,0.3,0.0,True,True,success,6,6,0,0,0,0.18500067269102707,0.008730775966003024,0.14791287137013243,0.028357025354891617,0.01972170904672217,0.3759327578250043,0.01774147433687129,0.3005680619597335,0.05762322152839948,52.10445669669619,69.63104628013271,-42.23813044651222,65.80571093134833,0.8178144330451935,0.3660740887842646,0.4134646362352965,0.10457905434430104,49.44776015682072,79.64586695016341,-55.03551361358859,47.21071306342939
4DoF_V22_3_3x3_grid_4Nm_three_expert_selector_primary_2160,20260702,392,-1.0,touchdown,per_step_sign,v22_3_per_step_sign_4Nm_grid,,,1.0,4.0,0.2,0.3,0.0,True,True,success,4,4,0,0,0,0.1961638234273601,0.011328676300322811,0.1786358763119301,0.00619927081510722,0.019615350989819487,0.4007783423021219,0.023145389546314538,0.3649673478682649,0.012665604887542497,64.75910754967448,60.01450919178415,-40.68554400917958,51.917828368700604,0.9977028645754811,0.8371646005439741,-0.9508836379041634,-0.03598837258449339,65.13181496035959,65.73025837614843,-45.94354013647013,52.71798498702903
4DoF_V22_3_3x3_grid_4Nm_three_expert_selector_primary_2160,20260702,163,1.0,touchdown,per_step_sign,v22_3_per_step_sign_4Nm_grid,,,1.0,4.0,0.2,0.35,0.01,True,True,success,7,7,0,0,0,0.01780977779902643,0.0003817627330805754,0.0,0.017428015065945855,0.01954178194035089,0.03652378257293476,0.0007829080864920437,0.0,0.03574087448644271,46.2332598878761,36.815330804711195,57.301701445494146,73.79453697811785,-0.3427651771854028,-0.5808168087928764,-0.7124084256368788,0.41232056907724046,38.373854595462234,43.80113448866156,52.04327923519707,66.90938908925948
4DoF_V22_3_3x3_grid_4Nm_three_expert_selector_primary_2160,20260719,902,1.0,touchdown,per_step_sign,v22_3_per_step_sign_4Nm_grid,,,1.0,4.0,0.2,0.35,0.01,True,True,success,4,4,0,0,0,0.015055338186782724,0.006472577172365103,0.0,0.008582761014417621,0.019513061589652575,0.030920500184352114,0.013293313054040183,0.0,0.01762718713031193,59.72080283311308,16.250988220604317,61.152135289623835,56.153986370225425,-0.9940040154212817,-0.49076842833829026,-0.9879774424409116,0.15732666026544995,57.35575875423412,14.407083224157796,59.45444042603415,53.696795950853065
4DoF_V22_3_3x3_grid_4Nm_three_expert_selector_primary_2160,20260803,1448,1.0,touchdown,per_step_sign,v22_3_per_step_sign_4Nm_grid,,,1.0,4.0,0.2,0.3,0.0,True,True,success,6,6,0,0,0,0.07475699177578783,0.009468850399549903,0.05565798984004705,0.00963015153619087,0.01949782321245147,0.15365514232662716,0.01946222716098648,0.11439915046523112,0.019793764700409538,56.96883847990884,17.059511410534007,55.118046423557196,63.36359661646719,-0.47153360519812626,-0.23989694863993316,-0.495878214497812,-0.012550234787153225,54.79923920280627,15.231918824695306,55.5062898602518,58.63044949323292
4DoF_V22_3_3x3_grid_4Nm_three_expert_selector_primary_2160,20260719,825,1.0,touchdown,per_step_sign,v22_3_per_step_sign_4Nm_grid,,,1.0,4.0,0.2,0.3,0.02,True,True,success,7,7,0,0,0,0.1348468300778511,0.0007578546987050375,0.11643273833604008,0.017656237043105982,0.019483893523721457,0.27736164515066203,0.0015588043552572492,0.2394863552642384,0.03631648553116642,46.23412061548006,32.383960167799685,73.08160815400497,88.68884522495684,-0.4023714850514637,-0.7804630450817529,-0.8225736959745007,0.04533242027924378,36.610714993404194,41.522013125351386,61.21505269049885,77.03939727325016
4DoF_V22_3_3x3_grid_4Nm_three_expert_selector_primary_2160,20260803,2159,-1.0,touchdown,per_step_sign,v22_3_per_step_sign_4Nm_grid,,,1.0,4.0,0.2,0.4,0.02,True,True,success,8,8,0,0,0,0.332318270660082,0.007510940471100174,0.2919461147069755,0.032861215482006344,0.01945148198097474,0.684672578486403,0.015474728395135917,0.6014941602171816,0.06770368987408547,63.864443473577424,64.84097651324342,-81.80448562837427,15.254121233581882,0.6688280057784397,0.4732012728053314,-0.05473263135161477,0.0769310297355017,65.00286168132287,73.23591163584292,-73.00415042536574,37.8054100579028
4DoF_V22_3_3x3_grid_4Nm_three_expert_selector_primary_2160,20260702,682,-1.0,touchdown,per_step_sign,v22_3_per_step_sign_4Nm_grid,,,1.0,4.0,0.2,0.4,0.02,True,True,success,7,7,0,0,0,0.3479588671875338,0.0030520472438586954,0.2809252435818451,0.06398157636183001,0.01942937495675348,0.7177124653960596,0.006295262338334083,0.5794465041020174,0.13197069895570815,53.656819613869146,77.79322838245939,-83.21111138306158,21.80907372011216,0.9012143245741775,0.4565577721022247,0.3671039184027154,0.39649191819692076,55.115076087251765,85.54649384550024,-76.27630276741849,44.79575553754482
4DoF_V22_3_3x3_grid_4Nm_three_expert_selector_primary_2160,20260702,47,1.0,touchdown,per_step_sign,v22_3_per_step_sign_4Nm_grid,,,1.0,4.0,0.2,0.3,0.01,True,True,success,6,6,0,0,0,0.11467364686809639,0.00016096049994626817,0.10977229368144795,0.0047403926867021825,0.019229540819128588,0.23898801432525624,0.00033545309944844274,0.2287732466120497,0.009879314613758105,48.34978798785301,22.320703019375042,70.27789826604277,81.80473672333076,-0.5949474665173888,-0.47989099227663257,-0.12049586931800826,-0.40852695501139025,40.02096721288275,30.14580043042448,64.1965287352968,77.69382627610526
4DoF_V22_3_3x3_grid_4Nm_three_expert_selector_primary_2160,20260719,1073,1.0,touchdown,per_step_sign,v22_3_per_step_sign_4Nm_grid,,,1.0,4.0,0.2,0.4,0.02,True,True,success,7,7,0,0,0,0.21238461504123346,0.010830685344743114,0.19512352693063428,0.006430402765856081,0.019180030841299156,0.4437671629292592,0.022630182073607532,0.40770097188983095,0.013436008965820813,49.25741431178484,35.50463398136887,66.24935122852449,49.611711601072535,-0.9252126842707173,0.26277324200981633,0.2221214944026113,0.47110917246667294,37.7741777021426,48.61079191523296,58.987530822008694,49.85916449480586
4DoF_V22_3_3x3_grid_4Nm_three_expert_selector_primary_2160,20260702,553,-1.0,mid_cross,per_step_sign,v22_3_per_step_sign_4Nm_grid,,,1.0,4.0,0.2,0.35,0.01,True,True,success,13,13,0,0,0,1.7531372652746322,0.044720765297620375,1.6943319911866856,0.014084508790326062,0.019117112590908078,3.6751496998943094,0.09374936601832302,3.551874592064881,0.02952574181110506,67.43614207889959,34.167287076526065,-22.56921473432113,44.754712903723615,0.14311554662015746,0.22328887894964344,-0.6579667011747683,-0.15547363090238608,39.922950993482296,84.69013699170006,-67.17950445702704,26.06942966955412
4DoF_V22_3_3x3_grid_4Nm_three_expert_selector_primary_2160,20260702,671,-1.0,touchdown,per_step_sign,v22_3_per_step_sign_4Nm_grid,,,1.0,4.0,0.2,0.4,0.01,True,True,success,7,7,0,0,0,0.3483207396845409,0.00926964990712278,0.2896971606504969,0.04935392912692129,0.01911266040694245,0.7303644080694455,0.019436747790436533,0.607441565063057,0.103486095215952,56.59775248559429,68.53032024981805,-69.48157550093529,22.33107271480999,0.7959461570536521,0.3373283449433464,0.446824685312331,-0.3031157270450482,55.0882886955087,79.65404740763776,-70.45568613804183,36.463134710348314
4DoF_V22_3_3x3_grid_4Nm_three_expert_selector_primary_2160,20260803,1443,1.0,touchdown,per_step_sign,v22_3_per_step_sign_4Nm_grid,,,1.0,4.0,0.2,0.3,0.0,True,True,success,7,7,0,0,0,0.09826584401627528,0.0,0.09826584401627528,0.0,0.018763183129404476,0.20988310566974797,0.0,0.20988310566974797,0.0,55.31018138052042,32.43137494792221,40.73809297564385,43.382038231760596,-0.5722722749574007,0.21101166357690326,-0.5498957924702919,-0.0030875928893057125,47.68579420617742,40.96569442471474,42.059006337989835,50.69412006942439
4DoF_V22_3_3x3_grid_4Nm_three_expert_selector_primary_2160,20260719,1170,-1.0,touchdown,per_step_sign,v22_3_per_step_sign_4Nm_grid,,,1.0,4.0,0.2,0.3,0.02,True,True,success,5,5,0,0,0,0.08610576005001806,0.0,0.06459760720691982,0.02150815284309825,0.018665605987522108,0.18487216237638418,0.0,0.1386933849924371,0.04617877738394709,48.05906924800434,66.66072061276724,-41.64296878410197,53.25921561923755,0.9040182740278797,0.3107833022665061,-0.4069915896487326,-0.16853731031663777,46.982858556254804,73.27761401392866,-50.84318545064539,39.553498082832554
4DoF_V22_3_3x3_grid_4Nm_three_expert_selector_primary_2160,20260719,1409,-1.0,mid_cross,per_step_sign,v22_3_per_step_sign_4Nm_grid,,,1.0,4.0,0.2,0.4,0.02,True,True,success,13,13,0,0,0,2.5133562397901934,0.0,2.428513730121009,0.08484250966918426,0.01854303817752058,5.431935036283919,0.0,5.248571057257703,0.18336397902621643,75.59511750533434,50.02053492349028,-24.357459221445705,65.58589000022279,0.6597480435685765,-0.6804687787653554,0.2980563973822541,0.2562864491391722,57.84450344539705,89.16459294444896,-68.9801382539256,65.02400034485451
4DoF_V22_3_3x3_grid_4Nm_three_expert_selector_primary_2160,20260719,1138,-1.0,touchdown,per_step_sign,v22_3_per_step_sign_4Nm_grid,,,1.0,4.0,0.2,0.3,0.01,True,True,success,5,5,0,0,0,0.0455520192068002,0.008534827061182373,0.02758083290185758,0.009436359243760248,0.01852536845670079,0.09854218525128793,0.01846329809294567,0.059665314348873705,0.020413572809468546,68.30212467610313,51.95522561491295,-41.599050825108975,52.91905063207982,0.8751740423016243,0.6474146822832776,0.6663543201839355,0.3476887550681743,67.05359767784432,60.732517717202654,-47.48086089888561,45.66905171698723
4DoF_V22_3_3x3_grid_4Nm_three_expert_selector_primary_2160,20260719,1260,-1.0,touchdown,per_step_sign,v22_3_per_step_sign_4Nm_grid,,,1.0,4.0,0.2,0.35,0.01,True,True,success,8,8,0,0,0,0.0931540126150908,0.008212092628254094,0.05695624596160848,0.02798567402522822,0.0185204381134344,0.20157270386371912,0.017769859493828522,0.12324562493992426,0.060557219429966315,70.95652683190535,48.90918004234483,-46.78950983781793,46.19350004961301,0.8241052165408558,-0.2948727868709453,-0.1826721092756487,-0.102796649925742,68.27080989115089,60.61876479731888,-54.53249768312136,37.596560973529435
4DoF_V22_3_3x3_grid_4Nm_three_expert_selector_primary_2160,20260702,648,-1.0,touchdown,per_step_sign,v22_3_per_step_sign_4Nm_grid,,,1.0,4.0,0.2,0.4,0.01,True,True,success,6,6,0,0,0,0.35482639473369243,0.0011528137125666517,0.29374077304203333,0.05993280797909244,0.01839793728186344,0.7729086985791452,0.0025111427997142654,0.6398475479309996,0.13055000784843135,68.94185643575237,56.82688003410463,-68.70886046873015,17.454826412052483,0.5578829534671368,0.978452704095359,-0.08623502547801842,-0.09248444499650588,68.99390959297892,65.44375306357641,-65.05892568945728,37.330701306520965
4DoF_V22_3_3x3_grid_4Nm_three_expert_selector_primary_2160,20260702,4,1.0,touchdown,per_step_sign,v22_3_per_step_sign_4Nm_grid,,,1.0,4.0,0.2,0.3,0.0,True,True,success,5,5,0,0,0,0.004802701379611871,0.0,0.0,0.004802701379611871,0.018369778850882867,0.010477630208033344,0.0,0.0,0.010477630208033344,54.908059785390925,21.313759138702984,61.74329484257774,64.6835834156522,-0.9551598553085852,-0.1054132594870325,-0.871233472203875,0.19543372275914028,48.34579491811985,26.801870777398047,55.541164351105806,60.25834649268874
4DoF_V22_3_3x3_grid_4Nm_three_expert_selector_primary_2160,20260803,1504,1.0,touchdown,per_step_sign,v22_3_per_step_sign_4Nm_grid,,,1.0,4.0,0.2,0.3,0.01,True,True,success,8,8,0,0,0,0.215213240740721,0.0,0.20907030946402058,0.006142931276700438,0.018208618122730752,0.473667306590153,0.0,0.46014720112457624,0.013520105465576745,60.24414870448317,22.069876803024098,65.86716312927419,66.76598594006234,-0.3261050299927337,-0.621403084045421,0.4451157944610551,0.3318436347828777,45.01298724595562,42.40669636227299,48.71422399021941,53.91288952118676
4DoF_V22_3_3x3_grid_4Nm_three_expert_selector_primary_2160,20260719,941,1.0,touchdown,per_step_sign,v22_3_per_step_sign_4Nm_grid,,,1.0,4.0,0.2,0.35,0.02,True,True,success,5,5,0,0,0,0.10338045724882931,0.0,0.10338045724882931,0.0,0.018147198606997317,0.22830228958594737,0.0,0.22830228958594737,0.0,53.27990717159902,34.870673331729655,58.72608398130177,65.04065610476671,-0.9160095524921905,-0.3296300203113516,0.9313071644154072,-0.21007003082259512,46.019617329062626,41.87746820679988,50.72320671267804,50.72385575345574
4DoF_V22_3_3x3_grid_4Nm_three_expert_selector_primary_2160,20260702,661,-1.0,touchdown,per_step_sign,v22_3_per_step_sign_4Nm_grid,,,1.0,4.0,0.2,0.4,0.01,True,True,success,10,10,0,0,0,0.16012423144805282,0.00020387572290296265,0.1489584732214524,0.010961882503697477,0.01810649499397518,0.354408459658844,0.00045124513799345354,0.3296949035766321,0.024262310944218417,63.02350513493666,70.44614260444035,-73.22262643984992,41.903559492307906,0.8152771552359432,-0.4100137378102269,-0.7079653809142135,0.09900205119902039,63.42101846410481,79.3998102602523,-71.98589831043806,47.59992357100517
4DoF_V22_3_3x3_grid_4Nm_three_expert_selector_primary_2160,20260702,266,1.0,touchdown,per_step_sign,v22_3_per_step_sign_4Nm_grid,,,1.0,4.0,0.2,0.4,0.0,True,True,success,6,6,0,0,0,0.24917852765081785,0.0,0.24436975404777705,0.004808773603040788,0.01807186426716445,0.5525722484504355,0.0,0.5419084289505267,0.010663819499908779,59.42326764680247,22.032127000883442,63.17302131605025,52.72590458917024,-0.7511196140000382,-0.46810579308136324,-0.10075182363253243,0.22542482477902004,47.558810369177564,36.4666924802799,45.589501947457,27.833228515192864
4DoF_V22_3_3x3_grid_4Nm_three_expert_selector_primary_2160,20260719,1380,-1.0,touchdown,per_step_sign,v22_3_per_step_sign_4Nm_grid,,,1.0,4.0,0.2,0.4,0.01,True,True,success,11,11,0,0,0,0.12317999210939762,0.0,0.09453424204742827,0.028645750061969347,0.018054773611356795,0.27341953177977585,0.0,0.20983528051218217,0.06358425126759366,72.51854720372205,51.19873728472633,-69.98710103830952,15.480957005430794,0.4935125237349436,-0.007715440650408079,-0.6975782068007934,0.4075588213091502,69.50152329177553,66.7572076098852,-68.12410014773184,34.626755234126406
4DoF_V22_3_3x3_grid_4Nm_three_expert_selector_primary_2160,20260803,1828,-1.0,mid_cross,per_step_sign,v22_3_per_step_sign_4Nm_grid,,,1.0,4.0,0.2,0.3,0.0,True,True,success,11,11,0,0,0,2.9253887879982368,0.03357280553447345,2.8915935661360814,0.0002224163276818765,0.01792996624175628,6.538611458084783,0.07503943812472581,6.463074891525501,0.0004971284345562119,73.02531839652565,47.43057801868513,4.8641802801638105,92.42805438487584,0.3261252159328336,-0.08920809993630652,0.5016299912349445,0.36122955307412574,53.40078596793307,83.69598806866328,-51.33962426860446,64.93581107532445
4DoF_V22_3_3x3_grid_4Nm_three_expert_selector_primary_2160,20260719,1434,-1.0,mid_cross,per_step_sign,v22_3_per_step_sign_4Nm_grid,,,1.0,4.0,0.2,0.4,0.02,True,True,success,12,12,0,0,0,1.8951598912786094,0.014198472247838217,1.8048663364912778,0.07609508253949326,0.017910761850360845,4.2404623118077005,0.03176939672967904,4.038428479286846,0.17026443579117523,58.01362842459924,70.11605199478707,-17.14955359260561,94.63303004713616,0.12839905094553905,0.025421704581032767,-0.17740055091256957,0.34939398913620323,37.87249789831516,103.76812991333428,-74.9783198706528,56.80013420441747
4DoF_V22_3_3x3_grid_4Nm_three_expert_selector_primary_2160,20260719,835,1.0,touchdown,per_step_sign,v22_3_per_step_sign_4Nm_grid,,,1.0,4.0,0.2,0.3,0.02,True,True,success,6,6,0,0,0,0.03088422448621569,0.0,0.026650409842027517,0.004233814644188174,0.017895468131637615,0.06916319500067618,0.0,0.05968184480639175,0.00948135019428443,63.18173864684515,18.78729979568776,52.76241055789991,55.18140516405047,-0.560555201293305,-0.041127531100306536,0.4468305477884673,-0.3346657843873494,56.43850421391719,26.16457475742824,49.39573016083722,47.815396102263776
4DoF_V22_3_3x3_grid_4Nm_three_expert_selector_primary_2160,20260803,1702,1.0,touchdown,per_step_sign,v22_3_per_step_sign_4Nm_grid,,,1.0,4.0,0.2,0.4,0.0,True,True,success,8,8,0,0,0,0.25780518423611565,0.014334418245308112,0.2384684728273007,0.005002293163506874,0.017855745915958232,0.5786221564459926,0.0321724018897252,0.5352225262675124,0.011227228288754929,56.932244410577354,16.292706814699265,70.08472342336434,52.59124623099498,-0.8489656066752891,0.657118145685252,0.49157104993271017,-0.18737311274224755,41.300395663988404,37.87313865987365,60.08214395360341,50.38315110368005
4DoF_V22_3_3x3_grid_4Nm_three_expert_selector_primary_2160,20260719,1414,-1.0,mid_cross,per_step_sign,v22_3_per_step_sign_4Nm_grid,,,1.0,4.0,0.2,0.4,0.02,True,True,success,15,15,0,0,0,2.8093072061458253,0.06538585550756194,2.7127287765830026,0.031192574055260623,0.01779016906132918,6.328496852860254,0.1472940303203358,6.110935638406592,0.07026718413332562,71.57379127840446,38.77944034614259,-19.041628688640607,53.397863730915574,0.05267299534582848,0.20031531952364223,-0.6411180479766307,0.2998868999236354,39.504383185378046,98.21364653811958,-76.02903532051867,47.867568193412396
4DoF_V22_3_3x3_grid_4Nm_three_expert_selector_primary_2160,20260719,1143,-1.0,touchdown,per_step_sign,v22_3_per_step_sign_4Nm_grid,,,1.0,4.0,0.2,0.3,0.01,True,True,success,4,4,0,0,0,0.012200900852330165,0.0,0.0,0.012200900852330165,0.017754216232102413,0.027540498913931354,0.0,0.0,0.027540498913931354,60.50882525887699,56.52548578220432,-49.24809161016678,34.35988457302598,0.9191575819703732,0.7124222305475671,-0.7047116227376091,0.1485725947662243,60.96981940849815,61.158742552312916,-53.42252058897796,28.849134381287833
4DoF_V22_3_3x3_grid_4Nm_three_expert_selector_primary_2160,20260702,314,1.0,touchdown,per_step_sign,v22_3_per_step_sign_4Nm_grid,,,1.0,4.0,0.2,0.4,0.01,True,True,success,5,5,0,0,0,0.013561087302042057,0.00011183111659171443,0.0,0.013449256185450342,0.017578156079971097,0.030917374458442615,0.00025495923968066694,0.0,0.030662415218761944,51.60754886465172,15.814057064022684,77.47714082664622,58.370664696228346,-0.5771000868035929,-0.465640160043177,0.1674252180638658,-0.26633665145123586,46.011612750145744,20.130687280841098,75.74831669072212,62.22231167084669
4DoF_V22_3_3x3_grid_4Nm_three_expert_selector_primary_2160,20260803,2017,-1.0,touchdown,per_step_sign,v22_3_per_step_sign_4Nm_grid,,,1.0,4.0,0.2,0.35,0.02,True,True,success,8,8,0,0,0,0.03987983827224213,0.009533853383894193,0.0,0.030345984888347943,0.01756128155350723,0.0910077952043724,0.021756732571151773,0.0,0.06925106263322063,65.57121045280336,50.4027645592266,-56.69149848683092,31.47455368333038,0.7661160886256619,-0.15462125209709843,0.05347716416951531,0.012727966964729442,62.077440885457236,63.02881761986984,-64.27698926622946,20.525687037397407
4DoF_V22_3_3x3_grid_4Nm_three_expert_selector_primary_2160,20260719,951,1.0,touchdown,per_step_sign,v22_3_per_step_sign_4Nm_grid,,,1.0,4.0,0.2,0.35,0.02,True,True,success,5,5,0,0,0,0.04909506558363869,0.0,0.04909506558363869,0.0,0.01746985059507833,0.11262377083763624,0.0,0.11262377083763624,0.0,69.48197393145452,12.604825172386503,52.81733823575321,39.586596179265754,-0.8020491456764061,-0.08378922622908913,0.6146083202186636,-0.2895299744441542,59.860040710446334,25.19681747151292,44.31283492422575,29.414804435903108
4DoF_V22_3_3x3_grid_4Nm_three_expert_selector_primary_2160,20260719,1032,1.0,touchdown,per_step_sign,v22_3_per_step_sign_4Nm_grid,,,1.0,4.0,0.2,0.4,0.01,True,True,success,5,5,0,0,0,0.12630833808754158,0.0,0.10674381129203976,0.019564526795501816,0.017458475947685625,0.2899393109713854,0.0,0.24502916881879452,0.044910142152590905,58.362012502037786,14.839077091347663,70.72167627470527,66.64275682413849,-0.948877177024507,-0.13317392439565445,-0.40569974555935007,0.26622821066654434,49.851813710152186,24.24993620843483,60.50829213254762,53.687227209662105
4DoF_V22_3_3x3_grid_4Nm_three_expert_selector_primary_2160,20260702,76,1.0,touchdown,per_step_sign,v22_3_per_step_sign_4Nm_grid,,,1.0,4.0,0.2,0.3,0.01,True,True,success,6,6,0,0,0,0.045606435785139614,0.0,0.043914556260457226,0.0016918795246823862,0.01740044670639307,0.10503816971434267,0.0,0.10114152825156658,0.003896641462776082,52.54006283249382,30.015119253985457,47.26997072459459,60.49358203569976,-0.6596861351198806,0.3026499457124461,-0.7462345818980995,0.023984017500476296,47.06258254155657,35.079068705791386,49.14750251955158,64.59593713447508
4DoF_V22_3_3x3_grid_4Nm_three_expert_selector_primary_2160,20260702,653,-1.0,touchdown,per_step_sign,v22_3_per_step_sign_4Nm_grid,,,1.0,4.0,0.2,0.4,0.01,True,True,success,7,7,0,0,0,0.22734116197680765,0.0021564324959304714,0.20455547457371298,0.02062925490716419,0.017227813444924106,0.5288461239566542,0.0050163417708023504,0.47584154546310414,0.047988236722747685,82.56420908646344,50.41489319109159,-65.68907378511675,35.19950244877016,0.8304625922411415,-0.21204816827879247,-0.12804439604618922,0.15513873473094142,85.90869751420205,52.86699445415414,-56.801477462958935,53.49176480417923
4DoF_V22_3_3x3_grid_4Nm_three_expert_selector_primary_2160,20260803,2114,-1.0,mid_cross,per_step_sign,v22_3_per_step_sign_4Nm_grid,,,1.0,4.0,0.2,0.4,0.01,True,True,success,11,11,0,0,0,1.3209382369603888,0.0,1.2645195065161277,0.05641873044426107,0.01722560682093828,3.0731898645217335,0.0,2.9419305325415612,0.13125933198017206,68.71929415473926,69.98213890382196,-24.62948299816088,87.36063513383472,0.6373038686982433,-0.915592163751596,-0.6293701778595111,-0.23668536912377447,58.51099096478621,91.93253412739229,-66.06609819856301,72.40124579111024
